Date,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,SMA50,SMA200,EMA50,20SMA,Upper_BB,Lower_BB,MACD,MACD_Signal,MACD_Histogram,RSI_14
2023-07-18 00:00:00-04:00,191.6843647836334,192.65591819761897,190.76236853561463,192.0610809326172,48353800,-0.13403092144850248,1.0736872427829107,180.36815887451172,155.04995449066163,180.70074358760326,187.89131240844728,193.77547777326757,182.007147043627,3.0192420082383364,189.69165836911426,-186.67241636087593,64.9762177720321
2023-07-19 00:00:00-04:00,191.43649527350667,196.52229125160747,190.99035981508428,193.4192657470703,80507300,0.7071629545444713,1.0812799612115414,180.79980285644533,155.3140050125122,181.1995091624843,188.39146575927734,194.3737152550132,182.40921626354148,3.13779540235754,190.43717984470547,-187.29938444234793,65.3061158742112
2023-07-20 00:00:00-04:00,193.40935427253197,194.777470825343,190.84166997972974,191.46624755859375,59581200,-1.0097330175115382,1.0703619204314525,181.19377227783204,155.58940929412842,181.60212635448858,188.84601593017578,194.2578307105331,183.43420114981845,3.039124440807683,190.64299338748313,-187.60386894667545,58.53427215274418
2023-07-21 00:00:00-04:00,192.42789492586837,193.29039530573385,189.58260879656223,190.2864990234375,71917800,-0.616165277274372,1.0637667219365867,181.5984014892578,155.83794399261475,181.942689988565,189.09088745117188,194.2828250626497,183.89894983969407,2.8330732408822996,190.571694514674,-187.7386212737917,44.21657024035978
2023-07-24 00:00:00-04:00,191.7438412670713,193.230919269526,190.5938306479448,191.0895233154297,45377800,0.4220080226991163,1.0682559028459626,181.98364868164063,156.072483253479,182.30138933471656,189.39177398681642,194.2923173409219,184.49123063271094,2.70341029852554,190.67526027482512,-187.97184997629958,50.86049959306558
2023-07-25 00:00:00-04:00,191.6645160361698,192.76495429080137,191.25804444496833,191.95201110839844,37283200,0.4513527366673209,1.073077505098068,182.38238342285158,156.3098547744751,182.67984509054722,189.80567626953126,194.0236321786912,185.58772036037132,2.6398168736278365,190.93061044153978,-188.29079356791195,56.90172153383135
2023-07-26 00:00:00-04:00,192.0015959886147,193.95462630849192,191.6546201978147,192.82444763183594,47471900,0.4545076232334022,1.0779547241619416,182.81720458984375,156.5563748550415,183.077672641186,190.12490234375,194.23534022974903,186.01446445775096,2.6295056580006815,191.30937787959903,-188.67987222159834,57.91637375618735
2023-07-27 00:00:00-04:00,194.33134751765755,195.50117489112708,190.89123937354253,191.5554656982422,47460200,-0.6581022008249948,1.070860680398335,183.23656005859374,156.82289936065675,183.41013511401175,190.3216926574707,194.30191518606932,186.34147012887206,2.490231865778185,191.3585954433277,-188.8683635775495,57.409506020958865
2023-07-28 00:00:00-04:00,192.99299467254062,194.93611671931453,192.46756161890426,194.14300537109375,48291400,1.3508044071828929,1.0853259136639444,183.70766632080077,157.1007333755493,183.8310319868385,190.63100662231446,194.7946632990953,186.4673499455336,2.559148932774036,191.91547742888093,-189.3563284961069,70.41860546097963
2023-07-31 00:00:00-04:00,194.37100498050742,194.7973085377491,193.57789369266726,194.7576446533203,38824100,0.31659100004746143,1.0887619578277874,184.1787725830078,157.38874599456787,184.25952660121033,190.7539390563965,195.2563566685442,186.25152144424877,2.633010749284324,192.48391087376882,-189.8509001244845,73.55089723890512
2023-08-01 00:00:00-04:00,194.54945856713078,195.0352276872512,193.59772201405482,193.9248809814453,35175100,-0.4275897222711711,1.0841065235961174,184.58643035888673,157.67575260162354,184.63856010631758,190.9100814819336,195.63082699078407,186.1893359730831,2.594442583274912,192.77210489530415,-190.17766231202924,67.25766998963903
2023-08-02 00:00:00-04:00,193.3597894476311,193.4985827896997,190.1972829299724,190.92098999023438,50389300,-1.5489972075828473,1.06731374381839,184.9318292236328,157.9247951889038,184.88492990568687,190.97204360961913,195.65730290413268,186.2867843151056,2.295032430170636,192.40188191429021,-190.10684948411958,55.31808694438002
2023-08-03 00:00:00-04:00,189.91969553388512,190.71279169853844,189.04727159995883,189.52313232421875,61235200,-0.7321655235954516,1.0594992405575558,185.2683056640625,158.18959575653076,185.06682019660968,190.94031829833983,195.65728248761766,186.223354109062,1.9227875969147874,191.82613199627593,-189.90334439936115,51.1741575402706
2023-08-04 00:00:00-04:00,183.92179948550063,185.7657766923876,180.3528064633521,180.42221069335938,115799700,-4.802010983699001,1.0086219706537745,185.47510833740233,158.38900630950928,184.8846786474626,190.50956039428712,197.14256624279594,183.8765545457783,0.8832312288319599,189.54534773569262,-188.66211650686066,27.203622354460222
2023-08-07 00:00:00-04:00,180.5610076771683,181.55239296699656,175.8221872019764,177.30926513671875,97576100,-1.725367151127144,0.991219538493063,185.61410095214845,158.56623996734618,184.58760360782557,190.02576446533203,198.80528651422165,181.2462424164424,-0.1896274655385639,187.09813121589784,-187.2877586814364,24.52053458713395
2023-08-08 00:00:00-04:00,178.14203038384454,178.71703568412062,176.05020675575068,178.25108337402344,67823000,0.5311726020512664,0.9964846251077172,185.74912780761719,158.74763996124267,184.33911261826472,189.6153305053711,199.75838786424632,179.4722731464959,-0.9528944753539577,185.32872164752297,-186.28161612287693,23.419067981975303
2023-08-09 00:00:00-04:00,179.31184291731705,179.37132361114365,175.48509529864398,176.65493774414062,60378500,-0.8954479264137949,0.9875616241951578,185.80385223388672,158.92337871551513,184.0377724271226,189.04131774902345,200.72016790872627,177.36246758932063,-1.6673643540848104,183.5939648668465,-185.26132922093132,23.715698433243602
2023-08-10 00:00:00-04:00,177.93381484794008,179.19287831156532,176.07002092304583,176.43682861328125,54686900,-0.12346619553611493,0.9863423194291894,185.81713653564452,159.07888149261476,183.73969619912882,188.41823196411133,201.38756310956566,175.448900818657,-2.22553191789882,182.16253761613348,-184.3880695340323,24.553734633870647
2023-08-11 00:00:00-04:00,176.02983256684112,177.32036168980022,175.26543082107975,176.49639892578125,51988100,0.033762969425477074,0.9866753378849288,185.83260345458984,159.2239252090454,183.4556453256642,187.79068832397462,201.8044038294525,173.77697281849674,-2.632728452449385,181.02930987806303,-183.66203833051242,22.434709424151677
2023-08-14 00:00:00-04:00,176.67511718788185,178.38260392804418,176.01991561712387,178.15428161621094,43675600,0.9393294710374533,0.9959434701171402,185.82491729736327,159.36299808502199,183.2477487096072,187.08246002197265,201.55675241641467,172.60816762753063,-2.789501722704614,180.45430422569262,-183.24380594839724,24.697460142640324
2023-08-15 00:00:00-04:00,177.57847773870674,178.174103062697,175.76179096239193,176.15887451171875,43622600,-1.120044428003586,0.9847884607740276,185.76027130126954,159.50684749603272,182.96975364302335,186.28734970092773,201.34543696531708,171.2292624365384,-3.039718364742072,179.59521828289786,-182.63493664763993,20.647289094619794
2023-08-16 00:00:00-04:00,175.84121662599503,177.24094603057796,175.2157956243564,175.28529357910156,46964900,-0.49590515098294485,0.9799048440707635,185.7053173828125,159.66878040313722,182.66840226796762,185.3806510925293,200.80982665043,169.95147553462857,-3.270803747119885,178.73323334213862,-182.0040370892585,20.938931206167823
2023-08-17 00:00:00-04:00,175.85114660071363,176.218449670705,172.21777275650916,172.73399353027344,66062900,-1.4555128937139172,0.9656422027191863,185.6066735839844,159.76397495269777,182.27881761158744,184.44403839111328,200.57600093353904,168.31207584868753,-3.618101942369492,177.53338537976558,-181.15148732213507,11.710591596126804
2023-08-18 00:00:00-04:00,171.04637539663875,173.8260060676773,170.70885281849434,173.22044372558594,61114200,0.28161810270845855,0.9683616259694363,185.54531951904298,159.87344425201417,181.92358726311681,183.5907356262207,200.2192668604572,166.9622043919842,-3.810164593239591,176.67079704892964,-180.48096164216923,11.30389773316709
2023-08-21 00:00:00-04:00,173.79620604217206,174.84849110751958,172.47588124297116,174.5605926513672,46311900,0.7736667202540515,0.9758535176012728,185.45624237060548,160.00288776397704,181.63484237638153,182.76428909301757,199.46641395110225,166.06216423493288,-3.8103138829673355,176.24875616941716,-180.0590700523845,15.830977420935582
2023-08-22 00:00:00-04:00,175.77172944077836,176.38721354501158,174.96762533098521,175.94049072265625,42084200,0.7904980444498166,0.9835676205746057,185.38703002929688,160.16696170806884,181.41153446839232,181.96371307373047,198.34339354934775,165.5840325981132,-3.656931128400913,176.18710308006501,-179.84403420846593,21.959271107049005
2023-08-23 00:00:00-04:00,177.2211114741355,180.2290643006026,177.032491470534,179.80218505859375,52722800,2.1948866460903993,1.0051558149338669,185.33893920898439,160.38069026947022,181.3484227268316,181.31259994506837,196.8901401967325,165.73505969340425,-3.1870296371597817,176.91011947577078,-180.09714911293057,33.34077727279859
2023-08-24 00:00:00-04:00,179.355459364837,179.78233860000068,174.72936147404116,175.0966796875,54945800,-2.61704571029564,0.9788504277973529,185.2062561035156,160.57222591400148,181.10325633313232,180.48966064453126,195.5181293857434,165.4611919033191,-3.157921721919564,176.54743151811664,-179.7053532400362,39.25457447358763
2023-08-25 00:00:00-04:00,176.08940889849805,177.84651968096887,174.54076169805765,177.31045532226562,51449600,1.2643161701961558,0.9912261920380291,185.10515869140625,160.7721615219116,180.95451903858853,179.64803314208984,193.2772388767806,166.0188274073991,-2.922531176756678,176.70003627894644,-179.62256745570312,50.00249187903014
2023-08-28 00:00:00-04:00,178.7796583102566,179.27602030133252,177.25087004275977,178.87893676757812,43820700,0.8845961409674086,0.9999945406810556,184.99458587646484,160.97707294464112,180.87312365541166,178.85409774780274,190.48003891907493,167.22815657653055,-2.5796821593903587,177.13581637667278,-179.71549853606314,51.2809178204069
2023-08-29 00:00:00-04:00,178.39251118833664,183.55467328918405,178.19396940518234,182.7803497314453,53003900,2.181035416672006,1.021804775778096,184.98365325927733,161.22437534332275,180.94791683486395,178.29687118530273,187.74589042802603,168.84785194257944,-1.9704463434314619,178.26472304762729,-180.23516939105875,61.42237417846601
2023-08-30 00:00:00-04:00,183.59440922711968,186.48324017846022,183.39586742396716,186.28468322753906,60813900,1.9172375483702542,1.041395200610354,185.04102294921876,161.4298889541626,181.15720179143943,178.06505584716797,186.36801449150687,169.76209720282907,-1.19112163501822,179.86871508360963,-181.05983671862785,66.35886600253372
2023-08-31 00:00:00-04:00,186.47327124983738,187.7439567493299,186.1158900063697,186.5030517578125,60794500,0.11722301935404023,1.0426159555079175,185.1235791015625,161.62250690460206,181.36684296659132,177.91405181884767,185.41025499516988,170.41784864252546,-0.549545850968741,181.19558241845021,-181.74512826941896,66.53541798201113
2023-09-01 00:00:00-04:00,188.1112624395919,188.53812645740896,186.9100598225275,188.08148193359375,45732600,0.8463294090388152,1.051439920962712,185.17742736816408,161.83003551483154,181.6301621417679,178.29701538085936,187.01565357957176,169.57837718214697,0.08529052777586799,182.57276232147893,-182.48747179370307,66.44731486598472
2023-09-05 00:00:00-04:00,186.91009674606673,188.59772472633045,186.24497340110617,188.31976318359375,45280000,0.12669043626747367,1.0527719947856702,185.24238677978516,162.03005657196044,181.8924994375258,178.84754028320313,188.62924034855754,169.06584021784872,0.6007056760484488,183.72216249390192,-183.12145681785347,71.39369776908283
2023-09-06 00:00:00-04:00,187.02919231015284,187.4759302206488,180.1496223799182,181.5791473388672,81755800,-3.579345964955949,1.015089642870123,185.20049041748047,162.20255283355712,181.88021111993135,179.01394348144532,188.8659000872751,169.16198687561555,0.4599623695481796,183.29355946289496,-182.83359709334678,59.17773849828938
2023-09-07 00:00:00-04:00,173.90539355501954,176.91336139268128,172.27732670257566,176.26808166503906,112488800,-2.9249314977322194,0.9853989661755973,184.99705352783204,162.33895458221434,181.66012761189634,178.99460067749024,188.86755521570475,169.12164613927573,-0.0792230937935301,181.88846390332378,-181.9676869971173,54.769547711539666
2023-09-08 00:00:00-04:00,177.05235186894313,178.9285998393183,176.4964136407334,176.88357543945312,65551300,0.34918050312913174,0.9888397872435185,184.78233184814454,162.47561664581298,181.472811840428,179.01693801879884,188.8675228181815,169.16635321941618,-0.45165980137247175,180.88748621054967,-181.33914601192214,54.92654316807342
2023-09-11 00:00:00-04:00,178.75983344187836,178.98815574028976,176.04968578063105,178.05499267578125,58953100,0.6622532552374327,0.9953884109236216,184.58429718017578,162.63434734344483,181.3387797163242,179.09486770629883,188.88597387493698,169.30376153766068,-0.6448614331717124,180.320987503596,-180.9658489367677,54.721042695102305
2023-09-12 00:00:00-04:00,178.18404991763566,178.81939272059032,173.5480302988034,175.0172576904297,90370200,-1.7060656034975419,0.9784064316236529,184.2386624145508,162.76716411590576,181.09087689177935,178.93801651000976,188.8917253170132,168.98430770300632,-1.0312078223510355,179.26024154096274,-180.29144936331377,48.80616245503748
2023-09-13 00:00:00-04:00,175.22571224634177,176.00997270905043,172.71412167424248,172.9424591064453,84267900,-1.185482284069539,0.9668075967105576,183.88147094726563,162.885207862854,180.77133109627607,178.7771957397461,189.01971113032064,168.53468034917157,-1.4876602043638059,177.99668505405927,-179.48434525842308,40.69986582257218
2023-09-14 00:00:00-04:00,172.73398888645488,174.81871550108795,172.3170465930817,174.46133422851562,60895800,0.8782546113418332,0.9752986290114712,183.57706268310548,163.0254758834839,180.52388023871683,178.7359977722168,189.04406984356254,168.42792570087104,-1.707162371936704,177.28961488895055,-178.99677726088726,49.057157478567646
2023-09-15 00:00:00-04:00,175.1959388893145,175.2157976120051,172.55530438661506,173.73663330078125,109205100,-0.41539343427532405,0.9712473025419803,183.248642578125,163.1813469314575,180.25771369213112,178.7861297607422,188.9804211204948,168.5918384009896,-1.917493063023187,176.5790185713167,-178.4965116343399,44.45127793029402
2023-09-18 00:00:00-04:00,175.19594549627539,178.07485448429676,174.8882034479176,176.67510986328125,67257600,1.6913396482207466,0.9876743932521473,183.00139739990234,163.3669850540161,180.1172194243331,178.95886306762696,188.8691957468924,169.04853038836154,-1.8260219064610794,176.59823682970963,-178.4242587361707,46.71795650241375
2023-09-19 00:00:00-04:00,176.22839490317045,178.3230434602776,175.84123309156146,177.76712036132812,51826900,0.6180896102976341,0.9937791060604091,182.8170361328125,163.52417736053468,180.02505867676427,179.119189453125,188.83170089202238,169.4066780142276,-1.6464351553905772,176.83201353603334,-178.47844869142392,41.852276745880474
2023-09-20 00:00:00-04:00,177.95572439538154,178.39252544188162,174.12380859804207,174.21316528320312,58436200,-1.9992195805958124,0.9739112795841793,182.57210418701172,163.66221591949463,179.7971412887815,179.03282318115234,188.8939316650049,169.17171469729976,-1.7704768790987373,176.3082438854673,-178.07872076456604,30.412426012941197
2023-09-21 00:00:00-04:00,173.27998896827123,175.01725608596104,172.59500693822505,172.66448974609375,63047900,-0.8889543649538978,0.9652536527535374,182.26269012451172,163.7949824142456,179.51742946357805,178.67593841552736,188.92867469565624,168.42320213539847,-1.9710252595614008,175.5794930575926,-177.550518317154,28.474469103171714
2023-09-22 00:00:00-04:00,173.39911221131908,175.79158086544706,172.7836281326413,173.5182342529297,56725400,0.4944528594683195,0.9700263770406996,181.95508392333986,163.93784984588623,179.28216690629773,178.59701614379884,188.9891143618946,168.20491792570309,-2.037583257845114,175.16724129666005,-177.20482455450517,26.824762484756917
2023-09-25 00:00:00-04:00,172.93251742028295,175.6823671360894,172.88287819083024,174.79884338378906,46172700,0.7380256814927488,0.9771854208205136,181.6701153564453,164.10550662994385,179.1063502975719,178.471435546875,188.9889404377951,167.9539306559549,-1.9643526619265401,175.09356171408587,-177.0579143760124,29.17434608057286
2023-09-26 00:00:00-04:00,173.54802313417602,173.92524796713502,170.41101154694528,170.70883178710938,64588900,-2.339839050135839,0.954320854751921,181.2379150390625,164.26245014190673,178.77703584618124,178.06293029785155,189.1338927671761,166.991967828527,-2.210861209452787,174.21661572869058,-176.42747693814337,31.768293588011858
2023-09-27 00:00:00-04:00,171.36402481079512,171.78096710415326,167.8200077433672,169.18995666503906,66921800,-0.8897460700595161,0.9458298224510073,180.78049255371093,164.40334743499756,178.40107195672468,177.38341064453124,188.89477960859932,165.87204168046316,-2.499963514723106,173.21128391596028,-175.7112474306834,36.39835890795599
2023-09-28 00:00:00-04:00,168.1078907839796,170.77832096236608,166.40040416763804,169.4480743408203,56294400,0.15256087351109837,0.947272788690067,180.30106872558594,164.54795734405516,178.04997401100294,176.5415802001953,187.77117935874978,165.31198104164085,-2.6773879733230217,172.45864200093231,-175.13602997425534,35.51262497881714
2023-09-29 00:00:00-04:00,170.76841383641792,171.81077723148027,169.10062937476448,169.9643096923828,51814200,0.30465695970327555,0.9501587211681867,179.87102996826172,164.68363216400147,177.73288913576295,175.71464309692382,186.2712233274616,165.15806286638605,-2.744703028530779,171.95977553922245,-174.70447856775323,33.82304754501183
2023-10-02 00:00:00-04:00,169.97421860938772,173.03181060107437,169.6863201427267,172.48580932617188,52164500,1.4835465388896685,0.9642547679900356,179.5150161743164,164.8270708847046,177.5271213000927,174.93485946655272,183.8162059597851,166.05351297332035,-2.565018807225755,172.06498229661233,-174.63000110383808,44.83179284928801
2023-10-03 00:00:00-04:00,171.0066491138284,172.366691440067,169.57713912474932,171.1456298828125,49594600,-0.7769795373862243,0.9567627057544821,179.11613830566407,164.97497882843018,177.27686673470916,174.07615280151367,180.4854728142717,167.66683278875564,-2.5019184890669806,171.88111181385236,-174.38303030291934,46.218151664460315
2023-10-04 00:00:00-04:00,169.84514590084152,172.9424550881848,169.72602386786275,172.39645385742188,53020300,0.73085358677627,0.9637552403064265,178.72502716064454,165.1623052597046,177.0854779944234,173.6170181274414,178.99606985192597,168.23796640295686,-2.3241881963632807,171.98418022256627,-174.30836841892955,45.60437704313118
2023-10-05 00:00:00-04:00,172.5254984313363,174.17342391765436,171.42357417816774,173.63735961914062,48527900,0.7197977301464764,0.9706923286503198,178.34128540039063,165.36567188262939,176.95025766598093,173.4854820251465,178.718246794649,168.252717255644,-2.0594647074541967,172.31481610188115,-174.37428080933535,49.79321532685709
2023-10-06 00:00:00-04:00,172.53545399514545,176.69497045530053,171.91995474415313,176.1986083984375,57224100,1.4750562810415646,0.985010586813665,178.03414825439452,165.5924217605591,176.9207812241165,173.45123367309571,178.5986241362175,168.30384320997393,-1.6242744393626651,173.09157456119243,-174.7158490005551,48.99161205157284
2023-10-09 00:00:00-04:00,175.5235669462164,177.7472746526145,174.52092093703254,177.68771362304688,42390800,0.8451288226079878,0.9933351951885674,177.7050424194336,165.8269631576538,176.9508570044667,173.432869720459,178.51328943935349,168.3524500015645,-1.146014132320829,174.01080237356334,-175.15681650588417,49.83473446999434
2023-10-10 00:00:00-04:00,176.8041729428218,178.4123811800482,176.65525523522464,177.09205627441406,43698000,-0.335227088292922,0.9900052665367479,177.35173065185546,166.04295734405517,176.95639423073916,173.5366096496582,178.83337684662655,168.23984245268986,-0.8057655989758814,174.6270531537335,-175.43281875270938,56.8331279820305
2023-10-11 00:00:00-04:00,176.90341107776567,178.54141474149296,176.30778577549145,178.4917755126953,47551100,0.7903907536723764,0.9978301766243239,177.04306854248046,166.28186511993408,177.01660526140412,173.8140754699707,179.54351351062496,168.08463742931644,-0.4183480840538323,175.39999762552588,-175.81834570957972,63.92972273834457
2023-10-12 00:00:00-04:00,178.75982932462722,181.01330204161414,177.73730960362397,179.39517211914062,56743100,0.5061278615501541,1.0028804731591747,176.8125521850586,166.5271185684204,177.10988239308006,174.06076736450194,180.30893752751552,167.81259720148836,-0.03798251732945346,176.19903252424885,-176.2370150415783,64.01514352066478
2023-10-13 00:00:00-04:00,180.09999903884182,180.60628286156256,176.84386529966793,177.5487060546875,51427100,-1.0292729969493486,0.9925580952572695,176.57306365966798,166.7721845626831,177.12709116412347,174.25137100219726,180.6876547095052,167.8150872948893,0.11316110407747715,176.4689672303366,-176.35580612625913,56.385453715691675
2023-10-16 00:00:00-04:00,175.46397958471027,177.7770284883398,175.22572035442593,177.41964721679688,52517000,-0.07268925849049923,0.9918366121377395,176.5130123901367,167.0363258743286,177.1385639505028,174.28859786987306,180.792168551086,167.7850271886601,0.2199935941334843,176.65910322762866,-176.43910963349518,69.09596787639637
2023-10-17 00:00:00-04:00,175.36470667426025,177.12183257732815,173.5281761730158,175.86106872558594,57549400,-0.8784700655539268,0.9831236244009053,176.48404846191406,167.27502933502197,177.08846609854527,174.19329528808595,180.5361145907202,167.8504759854517,0.17685616574303253,176.49949632722013,-176.3226401614771,68.9401934230614
2023-10-18 00:00:00-04:00,174.30248985254676,176.28793794498117,173.83590833900334,174.5605926513672,54764400,-0.7394906010994462,0.9758535176012724,176.41023864746094,167.5056489944458,176.98933380649908,174.21066665649414,180.5556177632767,167.86571554971158,0.03730189922319482,176.11171559204953,-176.07441369282634,63.70402121613198
2023-10-19 00:00:00-04:00,174.75914678442408,176.54605322348112,173.91534037415258,174.18338012695312,59302900,-0.2160926006750219,0.9737447703563091,176.3608074951172,167.75840324401855,176.8792964073012,174.2866111755371,180.58986266258185,167.98335968849236,-0.10255160953306586,175.72604849903027,-175.82860010856334,61.394068512512824
2023-10-20 00:00:00-04:00,174.03445888939677,174.14365914589465,171.38388737014972,171.6221466064453,64189300,-1.4704235953172273,0.9594265974948224,176.26451385498046,167.99197547912598,176.67313367001276,174.1918067932129,180.59988331953198,167.7837302668938,-0.4152696922796508,174.90526812051328,-175.32053781279294,47.67257777605988
2023-10-23 00:00:00-04:00,169.6664972812815,172.74393322393487,168.69361665531068,171.7412872314453,55980100,0.06942030929912857,0.9600926344063014,176.16941162109376,168.23276641845703,176.47972792732384,174.0389289855957,180.53136154995516,167.54649642123624,-0.6460402235793481,174.2724719426997,-174.91851216627904,51.71827310845584
2023-10-24 00:00:00-04:00,171.79089305137515,172.40637709061713,170.2025285754243,172.1780548095703,43816600,0.2543171680880585,0.9625343148051456,176.04988708496094,168.45300552368164,176.31103486388253,174.11239013671874,180.47818454112792,167.74659573230957,-0.7846392065582961,173.85358851607384,-174.63822772263214,49.338944583668564
2023-10-25 00:00:00-04:00,170.62942613878033,171.80083332633419,169.4083645680371,169.8551025390625,57157000,-1.3491569951101012,0.949548215766617,175.9238116455078,168.65901039123534,176.05786104722293,174.14564743041993,180.40929161690286,167.882003243937,-1.0695931298266714,173.0538913206716,-174.12348445049827,39.25557000433463
2023-10-26 00:00:00-04:00,169.1303957533013,170.13305676328346,164.4645956319317,165.67572021484375,70625300,-2.460557417318443,0.9261840367125566,175.73162017822267,168.84125160217286,175.65071826948258,173.9570297241211,180.99555265788064,166.91850679036156,-1.6140565527828699,171.57825709950603,-173.1923136522889,22.62394545336177
2023-10-27 00:00:00-04:00,165.69558183671225,167.73066925493364,165.6161620916175,166.9960479736328,58499100,0.796934974585839,0.9335651212301499,175.61686126708983,169.01645317077637,175.31131943435125,173.8086166381836,181.3114827427608,166.30575053360639,-1.9169113614886157,170.6618152743314,-172.57872663582,21.938429376404216
2023-10-30 00:00:00-04:00,167.7902309189435,169.92458166587582,167.64131321590813,169.0509796142578,51131000,1.2305271086112457,0.9450528931234263,175.53347198486327,169.20232482910157,175.06581591199466,173.6368751525879,181.41927279530483,165.85447750987095,-1.9684194555359795,170.3396481423167,-172.30806759785267,30.396839567895725
2023-10-31 00:00:00-04:00,168.11782995408234,169.6565401685357,166.67836791176023,169.52749633789062,44846000,0.28187752873134464,0.9477167848637668,175.43281005859376,169.38390655517577,174.84862690908864,173.55596847534179,181.47977551514987,165.6321614355337,-1.9483299392373112,170.1772177814315,-172.1255477206688,27.116110179282444
2023-11-01 00:00:00-04:00,169.75580166398598,172.96229589848681,168.88219970872248,172.70419311523438,56934900,1.873853413733051,0.9654756081894575,175.3680841064453,169.57553955078126,174.7645314661924,173.57135543823242,181.48687280951893,165.6558380669459,-1.6569753907908478,170.6826128481921,-172.33958823898294,34.69565824375262
2023-11-02 00:00:00-04:00,174.2429429068373,176.4864939793014,174.18338188289627,176.2780303955078,77334800,2.0693401913460363,0.9854545829873645,175.2976010131836,169.78864974975585,174.82388436538125,173.7033889770508,181.71109971012612,165.69567824397546,-1.1247308146267585,171.80169635765526,-172.92642717228202,47.30641963248922
2023-11-03 00:00:00-04:00,172.97224682902157,175.53347673875106,172.08872301559984,175.3647003173828,79763700,-0.5181190622993714,0.9803487549426042,175.30296142578126,169.99689666748046,174.84509283408718,173.66169357299805,181.6232507256524,165.70013642034368,-0.7677708729853521,172.5142971496008,-173.28206802258615,45.78409882776328
2023-11-06 00:00:00-05:00,175.09666426298327,178.12446034988363,174.9279030004302,177.92591857910156,63841300,1.460509587780967,0.9946668425022323,175.31527069091797,170.20509918212892,174.9659095299701,173.6736038208008,181.6611902921936,165.686017349408,-0.275038169932742,173.59662143550094,-173.87165960543368,54.06882625178001
2023-11-07 00:00:00-05:00,177.87630973489087,181.1126002277605,177.66784614167742,180.4971160888672,70530000,1.4450944136182864,1.0090407174773455,175.34763427734376,170.41014389038085,175.1828195911033,173.84385681152344,182.2712817745235,165.4164318485234,0.31925008161320534,174.9767203661742,-174.657470284561,61.140139389184455
2023-11-08 00:00:00-05:00,181.023246561535,182.11523398810698,180.26876654734838,181.55931091308594,49340300,0.5884829892217169,1.0149787504540204,175.32321350097655,170.61348121643067,175.43287807431832,173.99723358154296,182.88017619175133,165.11429097133458,0.865955847786438,176.29323847555656,-175.42728262777013,63.49433666037438
2023-11-09 00:00:00-05:00,181.62879543623518,182.78034380026955,180.48715371155149,181.08279418945312,53763500,-0.26245788290137906,1.0123148587136799,175.21917572021485,170.81774742126464,175.65444341216676,174.08161468505858,183.209152025002,164.95407734511517,1.246405403469538,177.2511496183359,-176.00474421486635,68.73765833744848
2023-11-10 00:00:00-05:00,182.87206148972973,185.4565506612299,182.43468499907056,185.2875518798828,66133400,2.3220083991141394,1.035820894758492,175.19486572265626,171.03265808105468,176.03221237168503,174.46855697631835,184.79266799043404,164.14444596220267,1.865696632902626,178.85843007064528,-176.99273343774266,73.09235401714275
2023-11-13 00:00:00-05:00,184.71099921820172,184.9197374055116,183.11060738869827,183.69708251953125,43627500,-0.8583789597385483,1.0269296261373095,175.107177734375,171.2298796081543,176.33279551473785,174.78242874145508,185.83994311424595,163.7249143686642,2.202759765303341,179.8261605604225,-177.62340079511915,68.89335931497367
2023-11-14 00:00:00-05:00,186.579792942837,186.987349680322,185.18815428767326,186.32135009765625,60108400,1.428584244306652,1.0416001809764244,175.06720947265626,171.45470405578612,176.7245035375974,175.3054428100586,187.50801658538936,163.10286903472783,2.651081174239181,181.12519846786927,-178.4741172936301,76.7433860965281
2023-11-15 00:00:00-05:00,186.72890587030213,188.36905250310778,186.65931635404164,186.887939453125,53790500,0.3040925557762364,1.0447676095877254,175.1733853149414,171.67598564147949,177.12306965193184,175.92181015014648,189.16678603811056,162.6768342621824,3.017316401343237,182.27774666492041,-179.26043026357718,89.03200808625337
2023-11-16 00:00:00-05:00,188.43864070160558,189.82034448090351,187.52411797622008,188.5778045654297,54412900,0.9042130365659817,1.0542145345154363,175.41957977294922,171.90008209228515,177.57227494265726,176.64153137207032,191.00582678406104,162.2772359600796,3.4046715152827574,183.53775824502227,-180.13308672973952,89.17916608033826
2023-11-17 00:00:00-05:00,189.11457782649978,189.24380683321974,187.44461143684416,188.55792236328125,50922700,-0.010543235559590247,1.054103386193759,175.6530667114258,172.0974387359619,178.00308464542684,177.48832015991212,192.58482929665382,162.39181102317042,3.6677691466562123,184.5417910686741,-180.87402192201787,88.23790161690641
2023-11-20 00:00:00-05:00,188.75671623264228,190.76466491067268,188.7467813740569,190.30740356445312,46505100,0.9278216365798064,1.063883585482785,175.8981149291992,172.28535446166993,178.4856069559769,178.4166259765625,194.28856262499866,162.54468932812634,3.9716615844735372,185.69491356782993,-181.7232519833564,88.79699659387582
2023-11-21 00:00:00-05:00,190.26766718139268,190.37701130719432,188.60763557529475,189.50225830078125,38134500,-0.423076164453684,1.0593825476150722,176.18781494140626,172.48293518066407,178.91763249891042,179.28283615112304,195.60574445821845,162.95992784402762,4.100264737405354,186.4563825144202,-182.35611777701484,84.40992165796061
